timestamp,date,county,state,frequency,object_id
2020-11-01T110054,2020-10-14,Jefferson,Florida,5,686310
2020-11-01T110054,2020-10-14,Lafayette,Florida,1,686311
2020-11-01T110054,2020-10-14,Lake,Florida,35,686312
2020-11-01T110054,2020-10-14,Lee,Florida,116,686313
2020-11-01T110054,2020-10-14,Leon,Florida,67,686314
2020-11-01T110054,2020-10-14,Levy,Florida,3,686315
2020-11-01T110054,2020-10-14,Madison,Florida,2,686316
2020-11-01T110054,2020-10-14,Manatee,Florida,39,686317
2020-11-01T110054,2020-10-14,Marion,Florida,46,686318
2020-11-01T110054,2020-10-14,Martin,Florida,11,686319
2020-11-01T110054,2020-10-14,Monroe,Florida,23,686320
2020-11-01T110054,2020-10-14,Nassau,Florida,11,686321
2020-11-01T110054,2020-10-14,Okaloosa,Florida,157,686322
2020-11-01T110054,2020-10-14,Okeechobee,Florida,8,686323
2020-11-01T110054,2020-10-14,Orange,Florida,207,686324
2020-11-01T110054,2020-10-14,Osceola,Florida,63,686325
2020-11-01T110054,2020-10-14,Palm Beach,Florida,157,686326
2020-11-01T110054,2020-10-14,Pasco,Florida,62,686327
2020-11-01T110054,2020-10-14,Pinellas,Florida,113,686328
2020-11-01T110054,2020-10-14,Polk,Florida,102,686329
2020-11-01T110054,2020-10-14,Putnam,Florida,14,686330
2020-11-01T110054,2020-10-14,Santa Rosa,Florida,19,686331
2020-11-01T110054,2020-10-14,Sarasota,Florida,55,686332
2020-11-01T110054,2020-10-14,Seminole,Florida,39,686333
2020-11-01T110054,2020-10-14,St. Johns,Florida,48,686334
2020-11-01T110054,2020-10-14,St. Lucie,Florida,43,686335
2020-11-01T110054,2020-10-14,Sumter,Florida,16,686336
2020-11-01T110054,2020-10-14,Suwannee,Florida,10,686337
2020-11-01T110054,2020-10-14,Taylor,Florida,2,686338
2020-11-01T110054,2020-10-14,Union,Florida,16,686339
2020-11-01T110054,2020-10-14,Unknown,Florida,1,686340
2020-11-01T110054,2020-10-14,Volusia,Florida,91,686341
2020-11-01T110054,2020-10-14,Wakulla,Florida,11,686342
2020-11-01T110054,2020-10-14,Walton,Florida,21,686343
2020-11-01T110054,2020-10-14,Washington,Florida,10,686344
2020-11-01T110054,2020-10-15,Alachua,Florida,116,686345
2020-11-01T110054,2020-10-15,Baker,Florida,17,686346
2020-11-01T110054,2020-10-15,Bay,Florida,11,686347
2020-11-01T110054,2020-10-15,Bradford,Florida,3,686348
2020-11-01T110054,2020-10-15,Brevard,Florida,82,686349
2020-11-01T110054,2020-10-15,Broward,Florida,338,686350
2020-11-01T110054,2020-10-15,Calhoun,Florida,7,686351
2020-11-01T110054,2020-10-15,Charlotte,Florida,13,686352
2020-11-01T110054,2020-10-15,Citrus,Florida,13,686353
2020-11-01T110054,2020-10-15,Clay,Florida,30,686354
2020-11-01T110054,2020-10-15,Collier,Florida,58,686355
2020-11-01T110054,2020-10-15,Columbia,Florida,33,686356
2020-11-01T110054,2020-10-15,Dade,Florida,531,686357
2020-11-01T110054,2020-10-15,Desoto,Florida,2,686358
2020-11-01T110054,2020-10-15,Dixie,Florida,1,686359
2020-11-01T110054,2020-10-15,Duval,Florida,134,686360
2020-11-01T110054,2020-10-15,Escambia,Florida,36,686361
2020-11-01T110054,2020-10-15,Flagler,Florida,18,686362
2020-11-01T110054,2020-10-15,Franklin,Florida,1,686363
2020-11-01T110054,2020-10-15,Gadsden,Florida,10,686364
2020-11-01T110054,2020-10-15,Gilchrist,Florida,2,686365
2020-11-01T110054,2020-10-15,Glades,Florida,3,686366
2020-11-01T110054,2020-10-15,Gulf,Florida,2,686367
2020-11-01T110054,2020-10-15,Hardee,Florida,15,686368
2020-11-01T110054,2020-10-15,Hendry,Florida,6,686369
2020-11-01T110054,2020-10-15,Hernando,Florida,25,686370
2020-11-01T110054,2020-10-15,Highlands,Florida,10,686371
2020-11-01T110054,2020-10-15,Hillsborough,Florida,185,686372
2020-11-01T110054,2020-10-15,Holmes,Florida,7,686373
2020-11-01T110054,2020-10-15,Indian River,Florida,19,686374
2020-11-01T110054,2020-10-15,Jackson,Florida,18,686375
2020-11-01T110054,2020-10-15,Jefferson,Florida,3,686376
2020-11-01T110054,2020-10-15,Lafayette,Florida,4,686377
2020-11-01T110054,2020-10-15,Lake,Florida,33,686378
2020-11-01T110054,2020-10-15,Lee,Florida,142,686379
2020-11-01T110054,2020-10-15,Leon,Florida,82,686380
2020-11-01T110054,2020-10-15,Levy,Florida,3,686381
2020-11-01T110054,2020-10-15,Liberty,Florida,1,686382
2020-11-01T110054,2020-10-15,Madison,Florida,3,686383
2020-11-01T110054,2020-10-15,Manatee,Florida,53,686384
2020-11-01T110054,2020-10-15,Marion,Florida,41,686385
2020-11-01T110054,2020-10-15,Martin,Florida,22,686386
2020-11-01T110054,2020-10-15,Monroe,Florida,20,686387
2020-11-01T110054,2020-10-15,Nassau,Florida,7,686388
2020-11-01T110054,2020-10-15,Okaloosa,Florida,58,686389
2020-11-01T110054,2020-10-15,Okeechobee,Florida,2,686390
2020-11-01T110054,2020-10-15,Orange,Florida,268,686391
2020-11-01T110054,2020-10-15,Osceola,Florida,44,686392
2020-11-01T110054,2020-10-15,Palm Beach,Florida,164,686393
2020-11-01T110054,2020-10-15,Pasco,Florida,36,686394
2020-11-01T110054,2020-10-15,Pinellas,Florida,117,686395
2020-11-01T110054,2020-10-15,Polk,Florida,116,686396
2020-11-01T110054,2020-10-15,Putnam,Florida,7,686397
2020-11-01T110054,2020-10-15,Santa Rosa,Florida,25,686398
2020-11-01T110054,2020-10-15,Sarasota,Florida,68,686399
2020-11-01T110054,2020-10-15,Seminole,Florida,46,686400
2020-11-01T110054,2020-10-15,St. Johns,Florida,43,686401
2020-11-01T110054,2020-10-15,St. Lucie,Florida,34,686402
2020-11-01T110054,2020-10-15,Sumter,Florida,14,686403
2020-11-01T110054,2020-10-15,Suwannee,Florida,25,686404
2020-11-01T110054,2020-10-15,Taylor,Florida,6,686405
2020-11-01T110054,2020-10-15,Union,Florida,8,686406
2020-11-01T110054,2020-10-15,Unknown,Florida,7,686407
2020-11-01T110054,2020-10-15,Volusia,Florida,93,686408
2020-11-01T110054,2020-10-15,Wakulla,Florida,14,686409
2020-11-01T110054,2020-10-15,Walton,Florida,8,686410
2020-11-01T110054,2020-10-15,Washington,Florida,17,686411
2020-11-01T110054,2020-10-16,Alachua,Florida,122,686412
2020-11-01T110054,2020-10-16,Baker,Florida,9,686413
2020-11-01T110054,2020-10-16,Bay,Florida,23,686414
2020-11-01T110054,2020-10-16,Bradford,Florida,3,686415
2020-11-01T110054,2020-10-16,Brevard,Florida,78,686416
2020-11-01T110054,2020-10-16,Broward,Florida,370,686417
2020-11-01T110054,2020-10-16,Calhoun,Florida,4,686418
2020-11-01T110054,2020-10-16,Charlotte,Florida,18,686419
2020-11-01T110054,2020-10-16,Citrus,Florida,32,686420
2020-11-01T110054,2020-10-16,Clay,Florida,58,686421
2020-11-01T110054,2020-10-16,Collier,Florida,91,686422
2020-11-01T110054,2020-10-16,Columbia,Florida,15,686423
2020-11-01T110054,2020-10-16,Dade,Florida,538,686424
2020-11-01T110054,2020-10-16,Desoto,Florida,7,686425
2020-11-01T110054,2020-10-16,Dixie,Florida,4,686426
2020-11-01T110054,2020-10-16,Duval,Florida,138,686427
2020-11-01T110054,2020-10-16,Escambia,Florida,67,686428
2020-11-01T110054,2020-10-16,Flagler,Florida,18,686429
2020-11-01T110054,2020-10-16,Franklin,Florida,4,686430
2020-11-01T110054,2020-10-16,Gadsden,Florida,5,686431
2020-11-01T110054,2020-10-16,Gulf,Florida,1,686432
2020-11-01T110054,2020-10-16,Hamilton,Florida,1,686433
2020-11-01T110054,2020-10-16,Hardee,Florida,6,686434
2020-11-01T110054,2020-10-16,Hendry,Florida,4,686435
2020-11-01T110054,2020-10-16,Hernando,Florida,43,686436
2020-11-01T110054,2020-10-16,Highlands,Florida,14,686437
2020-11-01T110054,2020-10-16,Hillsborough,Florida,275,686438
2020-11-01T110054,2020-10-16,Holmes,Florida,16,686439
2020-11-01T110054,2020-10-16,Indian River,Florida,26,686440
2020-11-01T110054,2020-10-16,Jackson,Florida,15,686441
2020-11-01T110054,2020-10-16,Jefferson,Florida,9,686442
2020-11-01T110054,2020-10-16,Lafayette,Florida,2,686443
2020-11-01T110054,2020-10-16,Lake,Florida,45,686444
2020-11-01T110054,2020-10-16,Lee,Florida,130,686445
2020-11-01T110054,2020-10-16,Leon,Florida,52,686446
2020-11-01T110054,2020-10-16,Levy,Florida,4,686447
2020-11-01T110054,2020-10-16,Liberty,Florida,2,686448
2020-11-01T110054,2020-10-16,Madison,Florida,1,686449
2020-11-01T110054,2020-10-16,Manatee,Florida,117,686450
2020-11-01T110054,2020-10-16,Marion,Florida,70,686451
2020-11-01T110054,2020-10-16,Martin,Florida,34,686452
2020-11-01T110054,2020-10-16,Monroe,Florida,16,686453
2020-11-01T110054,2020-10-16,Nassau,Florida,14,686454
2020-11-01T110054,2020-10-16,Okaloosa,Florida,51,686455
2020-11-01T110054,2020-10-16,Okeechobee,Florida,3,686456
2020-11-01T110054,2020-10-16,Orange,Florida,279,686457
2020-11-01T110054,2020-10-16,Osceola,Florida,76,686458
2020-11-01T110054,2020-10-16,Palm Beach,Florida,206,686459
2020-11-01T110054,2020-10-16,Pasco,Florida,67,686460
2020-11-01T110054,2020-10-16,Pinellas,Florida,228,686461
2020-11-01T110054,2020-10-16,Polk,Florida,142,686462
2020-11-01T110054,2020-10-16,Putnam,Florida,7,686463
2020-11-01T110054,2020-10-16,Santa Rosa,Florida,36,686464
2020-11-01T110054,2020-10-16,Sarasota,Florida,54,686465
2020-11-01T110054,2020-10-16,Seminole,Florida,64,686466
2020-11-01T110054,2020-10-16,St. Johns,Florida,40,686467
2020-11-01T110054,2020-10-16,St. Lucie,Florida,40,686468
2020-11-01T110054,2020-10-16,Sumter,Florida,10,686469
2020-11-01T110054,2020-10-16,Suwannee,Florida,19,686470
2020-11-01T110054,2020-10-16,Taylor,Florida,4,686471
2020-11-01T110054,2020-10-16,Union,Florida,11,686472
2020-11-01T110054,2020-10-16,Unknown,Florida,3,686473
2020-11-01T110054,2020-10-16,Volusia,Florida,85,686474
2020-11-01T110054,2020-10-16,Wakulla,Florida,11,686475
2020-11-01T110054,2020-10-16,Walton,Florida,29,686476
2020-11-01T110054,2020-10-16,Washington,Florida,10,686477
2020-11-01T110054,2020-10-17,Alachua,Florida,30,686478
2020-11-01T110054,2020-10-17,Baker,Florida,4,686479
2020-11-01T110054,2020-10-17,Bay,Florida,10,686480
2020-11-01T110054,2020-10-17,Bradford,Florida,1,686481
2020-11-01T110054,2020-10-17,Brevard,Florida,43,686482
2020-11-01T110054,2020-10-17,Broward,Florida,273,686483
2020-11-01T110054,2020-10-17,Charlotte,Florida,15,686484
2020-11-01T110054,2020-10-17,Citrus,Florida,9,686485
2020-11-01T110054,2020-10-17,Clay,Florida,38,686486
2020-11-01T110054,2020-10-17,Collier,Florida,32,686487
2020-11-01T110054,2020-10-17,Columbia,Florida,8,686488
2020-11-01T110054,2020-10-17,Dade,Florida,447,686489
2020-11-01T110054,2020-10-17,Desoto,Florida,7,686490
2020-11-01T110054,2020-10-17,Dixie,Florida,1,686491
2020-11-01T110054,2020-10-17,Duval,Florida,116,686492
2020-11-01T110054,2020-10-17,Escambia,Florida,19,686493
2020-11-01T110054,2020-10-17,Flagler,Florida,11,686494
2020-11-01T110054,2020-10-17,Franklin,Florida,6,686495
2020-11-01T110054,2020-10-17,Gadsden,Florida,11,686496
2020-11-01T110054,2020-10-17,Gulf,Florida,3,686497
2020-11-01T110054,2020-10-17,Hardee,Florida,9,686498
2020-11-01T110054,2020-10-17,Hendry,Florida,8,686499
2020-11-01T110054,2020-10-17,Hernando,Florida,25,686500
2020-11-01T110054,2020-10-17,Highlands,Florida,12,686501
2020-11-01T110054,2020-10-17,Hillsborough,Florida,176,686502
2020-11-01T110054,2020-10-17,Holmes,Florida,1,686503
2020-11-01T110054,2020-10-17,Indian River,Florida,23,686504
2020-11-01T110054,2020-10-17,Jackson,Florida,9,686505
2020-11-01T110054,2020-10-17,Jefferson,Florida,4,686506
2020-11-01T110054,2020-10-17,Lafayette,Florida,1,686507
2020-11-01T110054,2020-10-17,Lake,Florida,40,686508
2020-11-01T110054,2020-10-17,Lee,Florida,78,686509
2020-11-01T110054,2020-10-17,Leon,Florida,23,686510
2020-11-01T110054,2020-10-17,Levy,Florida,1,686511
2020-11-01T110054,2020-10-17,Liberty,Florida,1,686512
2020-11-01T110054,2020-10-17,Madison,Florida,6,686513
2020-11-01T110054,2020-10-17,Manatee,Florida,50,686514
2020-11-01T110054,2020-10-17,Marion,Florida,29,686515
2020-11-01T110054,2020-10-17,Martin,Florida,3,686516
2020-11-01T110054,2020-10-17,Monroe,Florida,8,686517
2020-11-01T110054,2020-10-17,Nassau,Florida,7,686518
2020-11-01T110054,2020-10-17,Okaloosa,Florida,38,686519
2020-11-01T110054,2020-10-17,Okeechobee,Florida,2,686520
2020-11-01T110054,2020-10-17,Orange,Florida,145,686521
2020-11-01T110054,2020-10-17,Osceola,Florida,39,686522
2020-11-01T110054,2020-10-17,Palm Beach,Florida,137,686523
2020-11-01T110054,2020-10-17,Pasco,Florida,52,686524
2020-11-01T110054,2020-10-17,Pinellas,Florida,117,686525
2020-11-01T110054,2020-10-17,Polk,Florida,67,686526
2020-11-01T110054,2020-10-17,Putnam,Florida,8,686527
2020-11-01T110054,2020-10-17,Santa Rosa,Florida,15,686528
2020-11-01T110054,2020-10-17,Sarasota,Florida,48,686529
2020-11-01T110054,2020-10-17,Seminole,Florida,41,686530
2020-11-01T110054,2020-10-17,St. Johns,Florida,33,686531
2020-11-01T110054,2020-10-17,St. Lucie,Florida,37,686532
2020-11-01T110054,2020-10-17,Sumter,Florida,12,686533
2020-11-01T110054,2020-10-17,Suwannee,Florida,4,686534
2020-11-01T110054,2020-10-17,Taylor,Florida,3,686535
2020-11-01T110054,2020-10-17,Union,Florida,4,686536
2020-11-01T110054,2020-10-17,Unknown,Florida,3,686537
2020-11-01T110054,2020-10-17,Volusia,Florida,37,686538
2020-11-01T110054,2020-10-17,Wakulla,Florida,3,686539
2020-11-01T110054,2020-10-17,Walton,Florida,9,686540
2020-11-01T110054,2020-10-17,Washington,Florida,9,686541
2020-11-01T110054,2020-10-18,Alachua,Florida,27,686542
2020-11-01T110054,2020-10-18,Baker,Florida,6,686543
2020-11-01T110054,2020-10-18,Bay,Florida,3,686544
2020-11-01T110054,2020-10-18,Brevard,Florida,26,686545
2020-11-01T110054,2020-10-18,Broward,Florida,186,686546
2020-11-01T110054,2020-10-18,Calhoun,Florida,1,686547
2020-11-01T110054,2020-10-18,Charlotte,Florida,8,686548
2020-11-01T110054,2020-10-18,Citrus,Florida,5,686549
2020-11-01T110054,2020-10-18,Clay,Florida,24,686550
2020-11-01T110054,2020-10-18,Collier,Florida,33,686551
2020-11-01T110054,2020-10-18,Columbia,Florida,2,686552
2020-11-01T110054,2020-10-18,Dade,Florida,394,686553
2020-11-01T110054,2020-10-18,Duval,Florida,70,686554
2020-11-01T110054,2020-10-18,Escambia,Florida,8,686555
2020-11-01T110054,2020-10-18,Flagler,Florida,17,686556
2020-11-01T110054,2020-10-18,Franklin,Florida,19,686557
2020-11-01T110054,2020-10-18,Glades,Florida,1,686558
2020-11-01T110054,2020-10-18,Gulf,Florida,1,686559
2020-11-01T110054,2020-10-18,Hardee,Florida,1,686560
2020-11-01T110054,2020-10-18,Hendry,Florida,7,686561
2020-11-01T110054,2020-10-18,Hernando,Florida,7,686562
2020-11-01T110054,2020-10-18,Hillsborough,Florida,84,686563
2020-11-01T110054,2020-10-18,Holmes,Florida,1,686564
2020-11-01T110054,2020-10-18,Indian River,Florida,9,686565
2020-11-01T110054,2020-10-18,Jackson,Florida,3,686566
2020-11-01T110054,2020-10-18,Jefferson,Florida,1,686567
2020-11-01T110054,2020-10-18,Lafayette,Florida,1,686568
2020-11-01T110054,2020-10-18,Lake,Florida,28,686569
2020-11-01T110054,2020-10-18,Lee,Florida,65,686570
2020-11-01T110054,2020-10-18,Leon,Florida,9,686571
2020-11-01T110054,2020-10-18,Liberty,Florida,1,686572
2020-11-01T110054,2020-10-18,Manatee,Florida,47,686573
2020-11-01T110054,2020-10-18,Marion,Florida,14,686574
2020-11-01T110054,2020-10-18,Martin,Florida,9,686575
2020-11-01T110054,2020-10-18,Monroe,Florida,34,686576
2020-11-01T110054,2020-10-18,Nassau,Florida,3,686577
2020-11-01T110054,2020-10-18,Okaloosa,Florida,26,686578
2020-11-01T110054,2020-10-18,Okeechobee,Florida,1,686579
2020-11-01T110054,2020-10-18,Orange,Florida,134,686580
2020-11-01T110054,2020-10-18,Osceola,Florida,38,686581
2020-11-01T110054,2020-10-18,Palm Beach,Florida,64,686582
2020-11-01T110054,2020-10-18,Pasco,Florida,26,686583
2020-11-01T110054,2020-10-18,Pinellas,Florida,78,686584
2020-11-01T110054,2020-10-18,Polk,Florida,57,686585
2020-11-01T110054,2020-10-18,Putnam,Florida,3,686586
2020-11-01T110054,2020-10-18,Santa Rosa,Florida,5,686587
2020-11-01T110054,2020-10-18,Sarasota,Florida,36,686588
2020-11-01T110054,2020-10-18,Seminole,Florida,22,686589
2020-11-01T110054,2020-10-18,St. Johns,Florida,17,686590
2020-11-01T110054,2020-10-18,St. Lucie,Florida,18,686591
2020-11-01T110054,2020-10-18,Suwannee,Florida,3,686592
2020-11-01T110054,2020-10-18,Taylor,Florida,3,686593
2020-11-01T110054,2020-10-18,Union,Florida,1,686594
2020-11-01T110054,2020-10-18,Unknown,Florida,2,686595
2020-11-01T110054,2020-10-18,Volusia,Florida,33,686596
2020-11-01T110054,2020-10-18,Wakulla,Florida,6,686597
2020-11-01T110054,2020-10-18,Walton,Florida,8,686598
2020-11-01T110054,2020-10-18,Washington,Florida,7,686599
2020-11-01T110054,2020-10-19,Alachua,Florida,97,686600
2020-11-01T110054,2020-10-19,Baker,Florida,7,686601
2020-11-01T110054,2020-10-19,Bay,Florida,23,686602
2020-11-01T110054,2020-10-19,Bradford,Florida,3,686603
2020-11-01T110054,2020-10-19,Brevard,Florida,101,686604
2020-11-01T110054,2020-10-19,Broward,Florida,258,686605
2020-11-01T110054,2020-10-19,Calhoun,Florida,10,686606
2020-11-01T110054,2020-10-19,Charlotte,Florida,18,686607
2020-11-01T110054,2020-10-19,Citrus,Florida,14,686608
2020-11-01T110054,2020-10-19,Clay,Florida,48,686609
2020-11-01T110054,2020-10-19,Collier,Florida,65,686610
2020-11-01T110054,2020-10-19,Columbia,Florida,16,686611
2020-11-01T110054,2020-10-19,Dade,Florida,552,686612
2020-11-01T110054,2020-10-19,Desoto,Florida,5,686613
2020-11-01T110054,2020-10-19,Duval,Florida,172,686614
2020-11-01T110054,2020-10-19,Escambia,Florida,29,686615
2020-11-01T110054,2020-10-19,Flagler,Florida,18,686616
2020-11-01T110054,2020-10-19,Gadsden,Florida,3,686617
2020-11-01T110054,2020-10-19,Gilchrist,Florida,50,686618
2020-11-01T110054,2020-10-19,Glades,Florida,2,686619
2020-11-01T110054,2020-10-19,Hamilton,Florida,2,686620
2020-11-01T110054,2020-10-19,Hardee,Florida,9,686621
2020-11-01T110054,2020-10-19,Hendry,Florida,5,686622
2020-11-01T110054,2020-10-19,Hernando,Florida,25,686623
2020-11-01T110054,2020-10-19,Highlands,Florida,25,686624
2020-11-01T110054,2020-10-19,Hillsborough,Florida,248,686625
2020-11-01T110054,2020-10-19,Holmes,Florida,14,686626
2020-11-01T110054,2020-10-19,Indian River,Florida,16,686627
2020-11-01T110054,2020-10-19,Jackson,Florida,10,686628
2020-11-01T110054,2020-10-19,Jefferson,Florida,6,686629
2020-11-01T110054,2020-10-19,Lafayette,Florida,1,686630
2020-11-01T110054,2020-10-19,Lake,Florida,46,686631
2020-11-01T110054,2020-10-19,Lee,Florida,97,686632
2020-11-01T110054,2020-10-19,Leon,Florida,71,686633
2020-11-01T110054,2020-10-19,Levy,Florida,2,686634
2020-11-01T110054,2020-10-19,Liberty,Florida,4,686635
2020-11-01T110054,2020-10-19,Madison,Florida,4,686636
2020-11-01T110054,2020-10-19,Manatee,Florida,66,686637
2020-11-01T110054,2020-10-19,Marion,Florida,50,686638
2020-11-01T110054,2020-10-19,Martin,Florida,8,686639
2020-11-01T110054,2020-10-19,Monroe,Florida,11,686640
2020-11-01T110054,2020-10-19,Nassau,Florida,6,686641
2020-11-01T110054,2020-10-19,Okaloosa,Florida,42,686642
2020-11-01T110054,2020-10-19,Okeechobee,Florida,13,686643
2020-11-01T110054,2020-10-19,Orange,Florida,310,686644
2020-11-01T110054,2020-10-19,Osceola,Florida,55,686645
2020-11-01T110054,2020-10-19,Palm Beach,Florida,231,686646
2020-11-01T110054,2020-10-19,Pasco,Florida,61,686647
2020-11-01T110054,2020-10-19,Pinellas,Florida,153,686648
2020-11-01T110054,2020-10-19,Polk,Florida,137,686649
2020-11-01T110054,2020-10-19,Putnam,Florida,5,686650
2020-11-01T110054,2020-10-19,Santa Rosa,Florida,16,686651
2020-11-01T110054,2020-10-19,Sarasota,Florida,60,686652
2020-11-01T110054,2020-10-19,Seminole,Florida,56,686653
2020-11-01T110054,2020-10-19,St. Johns,Florida,49,686654
2020-11-01T110054,2020-10-19,St. Lucie,Florida,44,686655
2020-11-01T110054,2020-10-19,Sumter,Florida,16,686656
2020-11-01T110054,2020-10-19,Suwannee,Florida,13,686657
2020-11-01T110054,2020-10-19,Taylor,Florida,6,686658
2020-11-01T110054,2020-10-19,Union,Florida,4,686659
2020-11-01T110054,2020-10-19,Volusia,Florida,61,686660
2020-11-01T110054,2020-10-19,Wakulla,Florida,7,686661
2020-11-01T110054,2020-10-19,Walton,Florida,21,686662
2020-11-01T110054,2020-10-19,Washington,Florida,3,686663
2020-11-01T110054,2020-10-20,Alachua,Florida,28,686664
2020-11-01T110054,2020-10-20,Baker,Florida,10,686665
2020-11-01T110054,2020-10-20,Bay,Florida,31,686666
2020-11-01T110054,2020-10-20,Bradford,Florida,2,686667
2020-11-01T110054,2020-10-20,Brevard,Florida,69,686668
2020-11-01T110054,2020-10-20,Broward,Florida,173,686669
2020-11-01T110054,2020-10-20,Calhoun,Florida,2,686670
2020-11-01T110054,2020-10-20,Charlotte,Florida,16,686671
2020-11-01T110054,2020-10-20,Citrus,Florida,10,686672
2020-11-01T110054,2020-10-20,Clay,Florida,21,686673
2020-11-01T110054,2020-10-20,Collier,Florida,47,686674
2020-11-01T110054,2020-10-20,Columbia,Florida,12,686675
2020-11-01T110054,2020-10-20,Dade,Florida,339,686676
2020-11-01T110054,2020-10-20,Desoto,Florida,3,686677
2020-11-01T110054,2020-10-20,Dixie,Florida,4,686678
2020-11-01T110054,2020-10-20,Duval,Florida,122,686679
2020-11-01T110054,2020-10-20,Escambia,Florida,16,686680
2020-11-01T110054,2020-10-20,Flagler,Florida,7,686681
2020-11-01T110054,2020-10-20,Franklin,Florida,6,686682
2020-11-01T110054,2020-10-20,Gilchrist,Florida,1,686683
2020-11-01T110054,2020-10-20,Gulf,Florida,3,686684
2020-11-01T110054,2020-10-20,Hardee,Florida,4,686685
2020-11-01T110054,2020-10-20,Hendry,Florida,2,686686
2020-11-01T110054,2020-10-20,Hernando,Florida,7,686687
2020-11-01T110054,2020-10-20,Highlands,Florida,9,686688
2020-11-01T110054,2020-10-20,Hillsborough,Florida,137,686689
2020-11-01T110054,2020-10-20,Holmes,Florida,1,686690
2020-11-01T110054,2020-10-20,Indian River,Florida,14,686691
2020-11-01T110054,2020-10-20,Jackson,Florida,9,686692
2020-11-01T110054,2020-10-20,Jefferson,Florida,2,686693
2020-11-01T110054,2020-10-20,Lafayette,Florida,2,686694
2020-11-01T110054,2020-10-20,Lake,Florida,28,686695
2020-11-01T110054,2020-10-20,Lee,Florida,84,686696
2020-11-01T110054,2020-10-20,Leon,Florida,49,686697
2020-11-01T110054,2020-10-20,Levy,Florida,1,686698
2020-11-01T110054,2020-10-20,Madison,Florida,4,686699
2020-11-01T110054,2020-10-20,Manatee,Florida,29,686700
2020-11-01T110054,2020-10-20,Marion,Florida,15,686701
2020-11-01T110054,2020-10-20,Martin,Florida,10,686702
2020-11-01T110054,2020-10-20,Monroe,Florida,10,686703
2020-11-01T110054,2020-10-20,Nassau,Florida,6,686704
2020-11-01T110054,2020-10-20,Okaloosa,Florida,31,686705
2020-11-01T110054,2020-10-20,Okeechobee,Florida,4,686706
2020-11-01T110054,2020-10-20,Orange,Florida,159,686707
2020-11-01T110054,2020-10-20,Osceola,Florida,40,686708
2020-11-01T110054,2020-10-20,Palm Beach,Florida,83,686709
2020-11-01T110054,2020-10-20,Pasco,Florida,22,686710
2020-11-01T110054,2020-10-20,Pinellas,Florida,101,686711
2020-11-01T110054,2020-10-20,Polk,Florida,77,686712
2020-11-01T110054,2020-10-20,Putnam,Florida,16,686713
2020-11-01T110054,2020-10-20,Santa Rosa,Florida,15,686714
2020-11-01T110054,2020-10-20,Sarasota,Florida,39,686715
2020-11-01T110054,2020-10-20,Seminole,Florida,19,686716
2020-11-01T110054,2020-10-20,St. Johns,Florida,50,686717
2020-11-01T110054,2020-10-20,St. Lucie,Florida,34,686718
2020-11-01T110054,2020-10-20,Sumter,Florida,13,686719
2020-11-01T110054,2020-10-20,Suwannee,Florida,4,686720
2020-11-01T110054,2020-10-20,Taylor,Florida,1,686721
2020-11-01T110054,2020-10-20,Union,Florida,5,686722
2020-11-01T110054,2020-10-20,Volusia,Florida,61,686723
2020-11-01T110054,2020-10-20,Wakulla,Florida,8,686724
2020-11-01T110054,2020-10-20,Walton,Florida,9,686725
2020-11-01T110054,2020-10-20,Washington,Florida,2,686726
2020-11-01T110054,2020-10-21,Alachua,Florida,209,686727
2020-11-01T110054,2020-10-21,Baker,Florida,11,686728
2020-11-01T110054,2020-10-21,Bay,Florida,59,686729
2020-11-01T110054,2020-10-21,Bradford,Florida,8,686730
2020-11-01T110054,2020-10-21,Brevard,Florida,144,686731
2020-11-01T110054,2020-10-21,Broward,Florida,539,686732
2020-11-01T110054,2020-10-21,Calhoun,Florida,18,686733
2020-11-01T110054,2020-10-21,Charlotte,Florida,33,686734
2020-11-01T110054,2020-10-21,Citrus,Florida,20,686735
2020-11-01T110054,2020-10-21,Clay,Florida,54,686736
2020-11-01T110054,2020-10-21,Collier,Florida,99,686737
2020-11-01T110054,2020-10-21,Columbia,Florida,22,686738
2020-11-01T110054,2020-10-21,Dade,Florida,830,686739
2020-11-01T110054,2020-10-21,Desoto,Florida,5,686740
2020-11-01T110054,2020-10-21,Dixie,Florida,5,686741
2020-11-01T110054,2020-10-21,Duval,Florida,406,686742
2020-11-01T110054,2020-10-21,Escambia,Florida,55,686743
2020-11-01T110054,2020-10-21,Flagler,Florida,35,686744
2020-11-01T110054,2020-10-21,Franklin,Florida,15,686745
2020-11-01T110054,2020-10-21,Gadsden,Florida,4,686746
2020-11-01T110054,2020-10-21,Gilchrist,Florida,8,686747
2020-11-01T110054,2020-10-21,Glades,Florida,1,686748
2020-11-01T110054,2020-10-21,Gulf,Florida,3,686749
2020-11-01T110054,2020-10-21,Hamilton,Florida,4,686750
2020-11-01T110054,2020-10-21,Hardee,Florida,11,686751
2020-11-01T110054,2020-10-21,Hendry,Florida,3,686752
2020-11-01T110054,2020-10-21,Hernando,Florida,35,686753
2020-11-01T110054,2020-10-21,Highlands,Florida,21,686754
2020-11-01T110054,2020-10-21,Hillsborough,Florida,352,686755
2020-11-01T110054,2020-10-21,Holmes,Florida,8,686756
2020-11-01T110054,2020-10-21,Indian River,Florida,30,686757
2020-11-01T110054,2020-10-21,Jackson,Florida,15,686758
2020-11-01T110054,2020-10-21,Jefferson,Florida,7,686759
